Country,Year,weighted_sum_VegC,weighted_sum_LitterC,weighted_sum_SoilC,weighted_sum_HarvSlowC,weighted_sum_Total
AT,1959,12.99908360238449,11.006983849777718,27.02604604745422,0.9803520806610287,52.012442467854825
AT,1960,13.039845989859927,10.982746298649158,27.022934144780773,0.9773916992256894,52.020352415755184
AT,1961,13.137152684874524,10.820095330133537,27.010060916071662,0.9736682741632936,51.94137449972174
AT,1962,13.102165548505695,10.775887029311388,27.002216533113995,0.9729218884090904,51.85195655723068
AT,1963,13.056081176074628,10.7428611605882,26.994370450317454,0.9746904890064272,51.767049428184144
AT,1964,13.109330160466659,10.639231380677353,26.983409168976134,0.9728955897077936,51.703241075103456
AT,1965,13.05458947091322,10.65633044935614,26.985535027237656,0.9758922137784001,51.67113205711205
AT,1966,13.041437181143731,10.62862285622339,26.981579085574456,0.976922808601602,51.62814109940619
AT,1967,13.003202365396195,10.571982591073821,26.969621496305326,0.974271312908906,51.519143084602284
AT,1968,13.029734776912138,10.537243102833251,26.9616381059988,0.9734753981766593,51.50204558203049
AT,1969,12.995149844327154,10.482975771054054,26.953336420876603,0.9724866680538878,51.40574242514151
AT,1970,12.890181324593433,10.51779713971212,26.954632132325447,0.9829086020255471,51.3451087704261
AT,1971,12.826822963586734,10.445989671795418,26.94584338060894,0.9958692709355794,51.21363498554726
AT,1972,12.778688292603341,10.46867101440172,26.940881436496735,1.0042373725767204,51.190869125733826
AT,1973,12.683090756687784,10.406964440959374,26.937014643513344,1.0105721961099574,51.03873854580346
AT,1974,12.655998948581558,10.404882277328822,26.9339220691624,1.0184116464471802,51.01334772694181
AT,1975,12.597368754711908,10.343011546621057,26.932300615787153,1.026158553097367,50.89690280150821
AT,1976,12.535205801908072,10.292066133962667,26.924743325993646,1.0358526440998097,50.78581999691029
AT,1977,12.521439193043623,10.237131607560569,26.916255076129232,1.0419392999062682,50.71893342090499
AT,1978,12.453732953561158,10.267352889310905,26.91723474074237,1.0555605031645225,50.6920755319062
AT,1979,12.400279559379172,10.223348895747211,26.916227639565857,1.066103934520237,50.6061937801132
AT,1980,12.268444352900728,10.239198568890645,26.91661423090719,1.0769508176015101,50.501028721827154
AT,1981,12.197715573283217,10.19773295726846,26.90685045479744,1.091220122743243,50.393164009911544
AT,1982,12.133684887530498,10.114008620866212,26.89135918159451,1.1000017355791847,50.23804888361712
AT,1983,12.15365895350954,10.001580583780846,26.867189743102486,1.105812709069448,50.127001805254515
AT,1984,12.093114769884709,10.017364662176432,26.862067191474996,1.1098932142879634,50.083330946295554
AT,1985,12.084240935263999,9.970369871549755,26.85830884346122,1.1161214927514358,50.02740378392701
AT,1986,12.06367350910801,9.891494306966813,26.842844511464122,1.1241747536839422,49.92384526120635
AT,1987,12.00667302960218,9.866303479516851,26.836565877990182,1.132877928311583,49.84177075972818
AT,1988,12.02081043788218,9.787752006381353,26.820396998427086,1.138417305653209,49.76600596008656
AT,1989,11.99660705881,9.762387923279473,26.807966677673946,1.1520922641315594,49.7209474701352
AT,1990,12.231156681724363,9.640348069880734,26.79228777691674,1.1253455036663118,49.790757796452915
AT,1991,12.305569249658816,9.566537407772646,26.78219617633371,1.1065061705443502,49.760523162803395
AT,1992,12.415024932081492,9.428321006344646,26.75921815512082,1.0865658698908307,49.68754552712592
AT,1993,12.530816650432241,9.372877558321889,26.746882437636902,1.0719872492398015,49.722235326928185
AT,1994,12.598265448140932,9.23532237018221,26.72570187701894,1.0594735217396316,49.61670597127624
AT,1995,12.7050689737526,9.147931221881493,26.711592636468946,1.0403164196427086,49.6032997797203
AT,1996,12.820296630537428,9.131141196729066,26.707763829164882,1.026767149056815,49.684323020362626
AT,1997,12.992821829201937,9.011355349135684,26.69939043272423,1.0106519647576078,49.71387229124736
AT,1998,13.103575258780204,8.946098465469818,26.678812132861655,1.0041498404506857,49.731903754545165
AT,1999,13.20174122687859,8.867098296507752,26.66073029979192,1.0001027396965718,49.72916698650317
AT,2000,13.397273268456546,8.746410167432538,26.63273185669071,0.988220078689708,49.76639279002577
AT,2001,13.572122294343949,8.670047660868194,26.61219655367816,0.9735949670490588,49.82902286573447
AT,2002,13.731038891213673,8.613748302681827,26.588325566409615,0.9679948765256656,49.90031572248509
AT,2003,13.90025735102131,8.456751343489703,26.5521960287572,0.9569574987775537,49.8647873758078
AT,2004,14.077285996852408,8.401214071088207,26.528243174489454,0.9463146054117549,49.95466522220672
AT,2005,14.21456745311562,8.334214306047652,26.508092856180784,0.9402932277724797,49.99845743269921
AT,2006,14.325699964972225,8.24088213297787,26.476919976031606,0.9388644634877766,49.98372145630037
AT,2007,14.501686320471629,8.21217100365636,26.44848090568874,0.9357898776432918,50.095887488270726
AT,2008,14.659877941712436,8.167180633594873,26.42873764004176,0.9271370426378794,50.18323244123092
AT,2009,14.812950384479619,8.089119355530112,26.404441856380714,0.9237790824135007,50.23190907128289
AT,2010,14.873432908793376,8.122802491417598,26.389812514447847,0.9257264033406211,50.312867233572064
AT,2011,14.966755423793096,8.07525897996852,26.367938343615815,0.9395455913189071,50.34923426093564
AT,2012,15.086484773972563,8.045033341038707,26.342577896351745,0.9381829732771001,50.41160225308882
AT,2013,15.087023874560469,8.032029477877206,26.326865577512088,0.9399003097319261,50.3837650688551
AT,2014,15.103737562750064,8.044854737318708,26.307425327629435,0.9422006160979052,50.39763665883942
AT,2015,15.106991881732151,7.948343993900761,26.284559921365087,0.9492625722016117,50.288118681359045
AT,2016,15.2129725189172,7.924890770133058,26.26860616385236,0.9461355541890021,50.35159611541314
AT,2017,15.323827397835657,7.8807514571992145,26.24635186269913,0.9484065411183636,50.399382571523994
AT,2018,15.300399539437793,7.821843343758654,26.212815870324956,0.967976269747198,50.302266052144034
AT,2019,15.371093121112834,7.783960594354392,26.18571068806598,0.9696299686204568,50.311399698472435
AT,2020,15.498002500989104,7.753506562943301,26.16480128986648,0.9708312834216901,50.38490408605392
AT,2021,15.63081637358513,7.7437198567148045,26.15412564170494,0.9622660270118583,50.48960148856799
AT,2022,15.700929462245629,7.650419733369509,26.12091135005378,0.9613166982678086,50.43491954518274
BE,1901,28.552790231645723,23.0608417719892,33.21775517588808,0.16324777791986209,84.99400846096255
BE,1902,28.635915219509574,23.013417064931694,33.22257405723575,0.1669691082146477,85.03945919133284
BE,1903,28.71850077289011,22.91214816422776,33.22157891411657,0.17098847749605123,85.02670580845967
BE,1904,28.796585369812405,22.7644480676691,33.2378379793392,0.18043981052929292,84.97777366869308
BE,1905,28.677772832272108,22.852037611325688,33.23916999599832,0.1832218065699048,84.95219202863512
BE,1906,28.630813159162994,22.745127568338933,33.239882951166,0.18790844352940805,84.80521850507698
BE,1907,28.5366919476891,22.78246721218221,33.247446446019,0.191940932437706,84.75897491435563
BE,1908,28.53480554348856,22.709790069778418,33.244573170791284,0.19733512606227316,84.68686881814075
BE,1909,28.634690619601425,22.554912138467344,33.26119174817145,0.20022414347302298,84.64895250123044
BE,1910,28.615101759299645,22.52375234015298,33.25473256863855,0.212692409706435,84.60655739393685
BE,1911,28.060556398637118,22.7951146223847,33.25198706556678,0.22363843158429808,84.33188726951589
BE,1912,28.07157741561904,22.689990473358158,33.252602343713896,0.23401655819748718,84.2479696214576
BE,1913,28.182900921055065,22.500036971001652,33.244084537616864,0.2435253841376087,84.16838455116039
BE,1914,28.11033073208245,22.53244818495011,33.2243501179458,0.25441250659968234,84.12466998517067
BE,1915,27.92290817294422,22.677558990316445,33.224205898515365,0.26406207935988973,84.0886091233166
BE,1916,28.048648719895457,22.585092272225754,33.22558715612019,0.2733968273642933,84.13174801649868
BE,1917,27.85038682142685,22.490242749392884,33.22023356887036,0.2808296889971048,83.84416606579182
BE,1918,27.9599085348,22.343028036761314,33.22347630126367,0.28916114351861016,83.81613860681237
BE,1919,27.80565027566559,22.217413309305844,33.2306436136531,0.2994013232687771,83.54933367077095
BE,1920,27.900141091487775,22.14606257118919,33.21661340812377,0.3069949675986597,83.5695827202335
BE,1921,27.590415716872762,22.20206066267645,33.220451273978206,0.31510606502352867,83.32584134689546
BE,1922,27.631004308252837,22.02431987403709,33.23435605746741,0.3205434688499533,83.20808847137361
BE,1923,27.845637757369044,21.757037242727403,33.22332684603191,0.32735716882544424,83.1523300072393
BE,1924,27.868666712176307,21.687736593762995,33.21333172731968,0.33259100418411275,83.10453207924364
BE,1925,27.951426270331833,21.607175072040103,33.20310712822079,0.33962092826409823,83.10546822992883
BE,1926,28.099599803988657,21.456958084011887,33.18290825572904,0.3467828364732432,83.09008664682801
BE,1927,28.09604487413467,21.54757624892988,33.18034165125953,0.35454490883149037,83.17670198330765
BE,1928,28.204790106844808,21.516355543691304,33.175618682372566,0.36089396201245566,83.258529941917
BE,1929,28.072654442377445,21.540847872877976,33.1736208754676,0.36727537292645057,83.15529385751665
BE,1930,27.903465235831803,21.467823817521506,33.16355071282682,0.39123906207097114,82.92451059458296
BE,1931,27.897481275269993,21.361382309911857,33.163970243932575,0.41452734602947133,82.8379310294733
BE,1932,27.78894557026765,21.15731068808341,33.142892379756866,0.4381488470251734,82.52366041518898
BE,1933,27.936754847958497,20.97241066130951,33.11729707009726,0.4571714576496271,82.48399465321032
BE,1934,27.70327540020757,21.12628602030837,33.099963205360204,0.48028887035188683,82.40841696026605
BE,1935,27.479648902681,21.27679340838283,33.08920658857036,0.4999328724343342,82.3456247268956
BE,1936,27.478694758427853,21.173351417383564,33.081572372132,0.520030120399455,82.25279621403135
BE,1937,27.43018983658847,21.115129862733134,33.07092230586952,0.540828879800972,82.15629312905473
BE,1938,27.388346206044588,21.003324814768455,33.05707946365513,0.557185518578728,82.01023239860646
BE,1939,27.313368146284066,21.055539055332225,33.04606273610794,0.5762629119845216,81.9954697885188
BE,1940,27.06895787012542,21.29588067878453,33.045148337078544,0.5944885889870196,82.00290037749764
BE,1941,26.934810061274145,21.2370756452427,33.05122511451691,0.6131088937378435,81.83662444988073
BE,1942,26.760468399294357,21.287515056893817,33.04022362890239,0.6293631612849023,81.7192179913324
BE,1943,27.01602267005155,21.018202615267764,33.01886389081336,0.6461562749497526,81.69831882481499
BE,1944,26.842164669468854,21.140707694331763,33.017107821248075,0.6598456307257421,81.66194315811383
BE,1945,27.01547430469384,20.86504865718541,33.00756915399892,0.6753972163260042,81.55968579805074
BE,1946,26.983919818322065,20.92143822085728,32.9977745957299,0.6896523782973186,81.59544357114466
BE,1947,26.807039167213993,20.907195853512746,32.987013328641005,0.7102888979398161,81.41197885937795
BE,1948,26.98278857479296,20.77046230720833,32.9796403382069,0.7265712077782527,81.46024381041666
BE,1949,26.898794867480262,20.749626895355455,32.9640172162997,0.7403630431954633,81.35460248378051
BE,1950,26.621791013831345,20.710993474258757,32.95462270933584,0.810120003942384,81.09688097640445
BE,1951,26.301902719171192,20.85836628412617,32.96081637785064,0.8769247029385683,80.99565120930522
BE,1952,26.018168234710892,20.95817372230666,32.970928284261554,0.9392340647498048,80.88771751418372
BE,1953,25.895041466719697,20.821009172392177,32.96608933768889,1.001248350862402,80.68471069348453
BE,1954,25.430829521971845,21.052565876469956,32.98169784040088,1.0620722015769395,80.52677984420922
BE,1955,25.104165678788323,21.06455500287268,32.994100631006525,1.1197302808099385,80.28179748814523
BE,1956,24.807306915183396,21.177834171527113,33.01356576581151,1.1765844523353834,80.17404704157708
BE,1957,24.45249655770486,21.263723080550612,33.01825050486138,1.2321149191834357,79.96840424941817
BE,1958,24.12469688646976,21.271991099526733,33.03288658536107,1.2827116701803207,79.7153666425802
BE,1959,23.62079263292572,21.30121035118422,33.0422435966354,1.3359206914696276,79.29889808730591
BE,1960,23.4223429280876,21.21175323718452,33.057417710501745,1.3832672733880889,79.07651200813937
BE,1961,23.130928540325442,21.225150888952523,33.0606539440417,1.4305287515675154,78.8496726892983
BE,1962,22.76678025778291,21.358495080956175,33.09050822231449,1.4813427503350578,78.69413014654073
BE,1963,22.421597465392278,21.450526499559466,33.114155542251915,1.5221222300739747,78.50654134911092
BE,1964,22.124456042485516,21.383477570820137,33.13119848916492,1.5637825694467067,78.20520840334406
BE,1965,21.936502491653098,21.446708647478687,33.15939935459142,1.6067755369628982,78.14739009171757
BE,1966,21.65878825176836,21.464238074802847,33.16531873342732,1.6464195451138097,77.93270553596072
BE,1967,21.471563254506943,21.397453521860193,33.18352323803293,1.6806961331498456,77.73488117437181
BE,1968,21.20494529826891,21.31190704404285,33.209373147432466,1.7193789857931006,77.44776796847584
BE,1969,20.92491548289956,21.217715812885373,33.22183936161194,1.75717129024759,77.12282820198921
BE,1970,20.587104520549207,21.148007655302305,33.234900624648624,1.7941351581860805,76.76492613832603
BE,1971,20.2843386769034,21.208644642438173,33.23982411402502,1.8270363453628307,76.56041177955208
BE,1972,20.27725433202845,21.180432846295783,33.255327719414396,1.8567723763155366,76.57185073406293
BE,1973,19.891496451278645,21.18215608477348,33.27608972376409,1.8890334783507359,76.24078127670157
BE,1974,19.8571578867519,21.057163717080815,33.30291313261367,1.9187770798442894,76.13568707368876
BE,1975,19.476261127861882,20.99802181128762,33.313459464047455,1.952186310764581,75.74141335334734
BE,1976,18.915677380584697,20.883748370322564,33.33439204410049,1.983901495491356,75.11888091017134
BE,1977,18.76997528869521,20.7609779484755,33.34533739280916,2.011044882446236,74.88820665394621
BE,1978,18.65962261486486,20.730828354968686,33.355016648952265,2.0368344430428182,74.78246384776874
BE,1979,18.469331937694996,20.661517307085525,33.37361561494614,2.0642026877519792,74.57053686773104
BE,1980,18.354890966280678,20.620161351290935,33.39048773918656,2.088535318009772,74.45647740941521
BE,1981,18.080632054976025,20.74751323301321,33.39957790965047,2.1140253771176054,74.33997376620852
BE,1982,17.890180887007958,20.60951476994886,33.40580896449589,2.1418828249410162,74.04851823896918
BE,1983,17.772460163330763,20.490922597439795,33.40745605357154,2.1697106611980845,73.83995532732268
BE,1984,17.53159718250142,20.433749874846217,33.43594835861775,2.1963092917526557,73.5965031002711
BE,1985,17.521967851661337,20.274506375393532,33.44756746959676,2.2178805287249204,73.4628683032392
BE,1986,17.324877596548166,20.24094406307139,33.455951073135125,2.24322127658311,73.26820337918653
BE,1987,17.194050325172114,20.199086646114516,33.47366459940888,2.26678279209885,73.13671836889144
BE,1988,17.12423107827276,20.052281052237667,33.47801267854753,2.288342096519475,72.9422969133961
BE,1989,16.94087510771951,19.94761732973808,33.47853424110431,2.3102708454872234,72.67776602151449
BE,1990,17.35926023611405,19.634540079896123,33.47095798603229,2.235673106412536,72.70365244861817
BE,1991,17.67885543530618,19.450844213000327,33.4783986548295,2.195138999345077,72.80461363580017
BE,1992,17.93567029414531,19.220429823410857,33.46354235899408,2.1549270191057843,72.77679221301702
BE,1993,18.275488028494742,19.03510718129338,33.46840179443154,2.1197672097358353,72.90254716233476
BE,1994,18.41207381440686,18.79151129751731,33.46216072484527,2.0885320596134513,72.75154491173588
BE,1995,18.499841695280306,18.56409549659183,33.44575811927161,2.0711987743300706,72.58268781180597
BE,1996,18.704937461675822,18.51500712514755,33.45480903846269,2.035721325469478,72.71286625606575
BE,1997,19.098289359073853,18.327536702678113,33.44453771644523,2.0207703020926737,72.88915916170404
BE,1998,19.262574903333665,18.1911804634033,33.42862926189671,1.99944664216458,72.87619733052126
BE,1999,19.609194216497443,17.93384058511432,33.403674224257536,1.9775032118216442,72.92763231470062
BE,2000,19.995682823888803,17.747108193514983,33.37749005491152,1.9535581454446427,73.07658102591475
BE,2001,20.25382960420847,17.633785789346568,33.36493458709766,1.9410831114674547,73.19234285230611
BE,2002,20.596105213335946,17.443561810470452,33.33705782623864,1.924907674887836,73.30329882294475
BE,2003,20.75897414969889,17.355601633824644,33.31386039938452,1.917893821236411,73.34635772419895
BE,2004,21.050245579920766,17.250733867208393,33.296431317116465,1.9121767675647494,73.51239273103538
BE,2005,21.270018896744883,17.095655632660236,33.27764340905498,1.9002034317895118,73.54253839499886
BE,2006,21.342537707161462,16.948009129047552,33.25031167879666,1.8873948728070113,73.42637028245034
BE,2007,21.595538562610336,16.807476877350002,33.2156090685811,1.889675896160851,73.50953363507672
BE,2008,21.831831421829648,16.72843272751573,33.198901239341716,1.8801559245517312,73.64385086709206
BE,2009,22.088318613579073,16.640736695941793,33.183145011886275,1.8825574587773068,73.79384688218437
BE,2010,22.26446473022757,16.625850848282713,33.18326704886616,1.8886583666064138,73.95740331979223
BE,2011,22.564367307489945,16.48319429969397,33.157747059772895,1.8745563735813477,74.07578809548255
BE,2012,23.0506117550837,16.357817147400766,33.13556303238859,1.8517818982774543,74.39478255105965
BE,2013,23.14819165387845,16.349383414234794,33.12292702525845,1.8426034900039263,74.46688933469737
BE,2014,23.502808984042197,16.129199570502372,33.086743506994125,1.8367977659915107,74.55476320771318
BE,2015,23.616054890431073,16.036172382331348,33.069514884139984,1.8306624293786578,74.5596798258683
BE,2016,24.065962125803296,15.879734691958822,33.03963307818384,1.8085956700176746,74.7952506516796
BE,2017,24.12085004387232,15.856580915841086,33.01275504986964,1.8289680240448716,74.82205334967121
BE,2018,24.221195372629964,15.71942668384148,32.98341255404581,1.8182543262485207,74.74026277726335
BE,2019,24.450406798127393,15.626830250318564,32.95289305434182,1.792726048998456,74.82014530170974
BE,2020,24.46901937582519,15.564865587730038,32.930919116044656,1.7821377396655969,74.74569008997341
BE,2021,24.8176511127636,15.431069226427436,32.914371543928546,1.759544008461017,74.92285466814887
BE,2022,24.74030984771047,15.374392251899001,32.890139762747445,1.748333356312417,74.75545972285461
CH,1901,52.33827646878199,41.678590410345,81.47493497825327,1.15454304762916,176.64656273334407
CH,1902,52.07208366877068,41.69092722263949,81.49370349135147,1.1784760239177374,176.433042624792
CH,1903,51.684869136402035,41.77270118077862,81.52173812632759,1.2029669733452806,176.18557084213856
CH,1904,51.521642459371314,41.55052423059362,81.52742498693823,1.2273918991631956,175.82658346438518
CH,1905,51.025260789349176,41.70255713348175,81.53843620088908,1.249267512085969,175.5149954371665
CH,1906,50.82305701296605,41.52812801585469,81.56818226768482,1.2758715819873634,175.1951569624684
CH,1907,50.27204035356357,41.71923325996389,81.59587460764813,1.2997570429935998,174.886644932973
CH,1908,50.03649694260402,41.65283744617645,81.61538373034921,1.3202547636673854,174.6245931638538
CH,1909,49.84392001970858,41.73969443509544,81.65396562661572,1.3418922258250632,174.58008733662118
CH,1910,49.45742155649221,42.03031157681208,81.6839653317738,1.3500583847802459,174.52297204375617
CH,1911,49.10843747125586,41.67551967795711,81.69981087957119,1.3594402964870334,173.84094201662674
CH,1912,48.80574797472089,42.001734998246604,81.7118860027066,1.3681052909802711,173.8896288902595
CH,1913,48.70771468629862,41.92299809506253,81.77105052699157,1.3778834475673998,173.77282498190303
CH,1914,48.70208313694867,41.783262002562516,81.8026855591904,1.3874112166748476,173.67912489587417
CH,1915,48.65032386030194,41.568027998554015,81.82433325288464,1.4026389775788648,173.4404007297089
CH,1916,48.74776878256048,41.491790910860296,81.84510267493239,1.4085239314948856,173.492329727
CH,1917,48.48688769328196,41.275213348709286,81.86085126976617,1.415842466729033,173.03888096140957
CH,1918,47.7482920003398,41.7166517440461,81.87704720016276,1.4281125510555188,172.7734073649274
CH,1919,47.28120648281662,41.7941927023604,81.92939764611295,1.4346150611627997,172.4374296555596
CH,1920,47.53887731518055,41.369892335822385,81.94676490152196,1.4463191865198952,172.3082287885314
CH,1921,47.50831882976112,40.9237746017807,81.95115537560051,1.4532552040828792,171.83790785534651
CH,1922,47.30833446078513,41.097025033295786,81.967456568671,1.4548129727535746,171.8253343869615
CH,1923,47.27708037648608,40.77075736089373,82.00220049367962,1.4607443382620213,171.50999121140043
CH,1924,47.47663088045382,40.5221700422219,82.01223157760698,1.4650877033546432,171.47873892285662
CH,1925,47.35646359068264,40.46593507763795,82.0260865978481,1.4713807797867196,171.3223803153423
CH,1926,47.445313988087804,40.20500783626041,82.03042632181162,1.4811571211612964,171.16555580054086
CH,1927,47.52942057949638,39.9996362254747,82.02051222928519,1.4928391104802503,171.04134712467715
CH,1928,47.49259720027734,39.72192850072403,81.99768166490928,1.5036447576633136,170.7145406409019
CH,1929,47.43806123303294,39.55646228492317,81.97881505255333,1.5100669460856226,170.4869482883698
CH,1930,47.35288080573699,39.407771801499834,81.96375409358566,1.566212025863605,170.28816681145776
CH,1931,47.0967981815498,39.48956779366807,81.97154900015376,1.61941522925382,170.17785254567335
CH,1932,46.70073185188876,39.372435332420174,81.978452913912,1.669989336133794,169.7239976549457
CH,1933,46.33082298157328,39.44453813300207,81.97646892674872,1.7195342505159352,169.474630346564
CH,1934,45.95699343188148,39.48984217991134,81.9739651463938,1.7671863125966203,169.18919696280187
CH,1935,45.31326095382404,39.74046916007016,81.98015678190586,1.8141720179078566,168.84671257642484
CH,1936,45.139267516677464,39.75666381142258,81.99843584457166,1.865314318878238,168.75653554007434
CH,1937,44.912312665893964,39.546678084129006,82.01229788886333,1.9156994529052012,168.38595440373834
CH,1938,44.75647005724393,39.267516591268084,82.01857324084318,1.9585603366438669,168.00157192922345
CH,1939,44.190003284719964,39.58604538941279,82.03659880706223,1.9975762005097557,167.8061737595054
CH,1940,43.93535197191378,39.6345542174974,82.07316527314478,2.040863511106197,167.6821486174639
CH,1941,43.28201953052008,39.86393184865811,82.10840597443044,2.0789022197108995,167.33613928854234
CH,1942,43.04886830846526,39.57138238199014,82.11301531592922,2.1135621702326945,166.84902137282444
CH,1943,42.674355054305096,39.451776519670844,82.08811348904653,2.1513486651649774,166.36435650733617
CH,1944,42.33870831189499,39.40299123653057,82.10076399173782,2.188424131469608,166.03125919880543
CH,1945,42.114517672051534,39.1637237192146,82.09569099311962,2.2225543762593136,165.59550773809102
CH,1946,41.896213244425674,39.0741709796838,82.08861030557551,2.252588478824503,165.31023681795946
CH,1947,41.47429183845625,38.803008241772424,82.08688124205145,2.2903685324014207,164.65395686741462
CH,1948,41.30696131350661,38.84220830496246,82.09685436264007,2.3307098836718727,164.5778351027391
CH,1949,40.93125525109206,38.45750234797301,82.11688277909253,2.3604313300609543,163.86449618168942
CH,1950,40.341999953168546,38.273754007643376,82.09658700393335,2.4044049535897023,163.11690663422576
CH,1951,39.831053789606564,38.29001706034296,82.1180510173852,2.4458062442867403,162.68674769517727
CH,1952,39.45744047094,38.115772324111425,82.14212983976024,2.4925015228917227,162.2080010088137
CH,1953,39.30250866303712,37.844550268740505,82.14960914684873,2.5308478171657267,161.83182527930308
CH,1954,38.99244676690114,37.87711877201841,82.16799483027842,2.577373200787822,161.6137748206098
CH,1955,38.57550659842601,37.91092288389647,82.1891024910719,2.622771043936586,161.2949617691512
CH,1956,38.383836403657575,37.808464536582484,82.21881504157896,2.6654454747923904,161.0799401038535
CH,1957,38.146557704888444,37.69823869649882,82.22863978515605,2.7074661350359452,160.77426826936528
CH,1958,37.736518755799345,37.51981561210293,82.21927082337406,2.758365840290382,160.23371263496168
CH,1959,37.635767990047015,37.18954925471157,82.20218131150598,2.793377003670712,159.81826358510244
CH,1960,37.45501029211086,37.18065415175558,82.20438964624533,2.8307129020764763,159.67001965226467
CH,1961,37.44552824851066,36.793399236941134,82.19966586937848,2.8685390543661353,159.30758603286077
CH,1962,36.84807458540041,36.89452997057008,82.21447711520469,2.9076427889216907,158.86180718160026
CH,1963,36.44893201797261,36.80905794985199,82.22700256340156,2.941034953317835,158.4198342571286
CH,1964,36.22008771045048,36.52572510787697,82.23093148248863,2.970396518838522,157.9469401997665
CH,1965,35.839985070052634,36.62919159579051,82.25033561249323,3.007000330653631,157.72797621486032
CH,1966,35.59465822264839,36.401989921882944,82.25880297381333,3.045521029951843,157.3035387824239
CH,1967,35.32580228626417,36.1904775304032,82.24552052253733,3.0809389219189227,156.84401418945637
CH,1968,35.17394109130102,36.10871661112882,82.24286944118091,3.1120388068014733,156.63730777476363
CH,1969,34.84615956007362,35.9862165435821,82.24581407578052,3.1528245361354315,156.23102499161067
CH,1970,34.46452777394288,35.960560126442516,82.2453458406063,3.1647004132668237,155.8350126929484
CH,1971,34.46865593904659,35.696092032188645,82.23667896609444,3.1777596522612783,155.57919815950532
CH,1972,34.246965234300454,35.76579136767286,82.2430255294345,3.1811997452916487,155.43378018574936
CH,1973,34.03342958168159,35.53498263880301,82.255511287354,3.189084241645266,155.0136014938779
CH,1974,33.865500519485835,35.42110998030936,82.25847153559323,3.197693161537479,154.7440366205121
CH,1975,33.62627449949877,35.24847543148939,82.25594151726565,3.2087418761711515,154.3419954842445
CH,1976,33.34583400648629,35.11337583336673,82.24846047950597,3.222857011906315,153.9341905939376
CH,1977,33.197463881129956,35.081247503162345,82.25030935707323,3.2309730387763134,153.75952598392695
CH,1978,32.92817441796025,35.03999093925116,82.27454312541208,3.2470035413004092,153.49038040835435
CH,1979,32.69250571890229,34.8501440338562,82.28840199460652,3.268154706377851,153.10179530616603
CH,1980,32.35169051347799,34.82649996174118,82.30459920723968,3.2859120790292407,152.7684588843457
CH,1981,32.346487720390556,34.569471612531345,82.29684342138023,3.2999702072742867,152.50975683121834
CH,1982,32.15064905974997,34.33477913555041,82.26387993622518,3.313302507612319,152.0649616428641
CH,1983,32.03001637431485,34.044740608133665,82.22639804090193,3.3363359471416736,151.63480925990262
CH,1984,31.664683648946962,34.07588735918053,82.22598154352177,3.355448202373416,151.3191828799604
CH,1985,31.668233051155283,33.78094091771311,82.21928623131481,3.363961286150077,151.03638323555955
CH,1986,31.51067384029845,33.5992216392517,82.1912878314766,3.374951225931731,150.67088522912442
CH,1987,31.383880252174055,33.43091966851285,82.17192497785172,3.387902698875027,150.37453350319723
CH,1988,31.421382374738556,33.18861617390451,82.13203064335144,3.399397464256986,150.14231837095852
CH,1989,31.4330098837931,32.995528385860496,82.09912621226549,3.413833655789545,149.94061104786124
CH,1990,32.17421235973163,32.609235913379216,82.05805746678627,3.3158585986957143,150.15704746079248
CH,1991,32.40743737486018,32.363203494125486,82.0389330918167,3.241678971929377,150.05230045973337
CH,1992,32.86234610601087,31.934632983758547,82.0087220936687,3.173150630012662,149.97392880184609
CH,1993,33.39164444058365,31.70065196907116,81.98247263216022,3.1088195391307836,150.1793743503913
CH,1994,33.71826160898166,31.269486585938786,81.93072804885988,3.0502266111753302,149.96724813202016
CH,1995,34.10745760117546,30.996252165851168,81.898892218181,2.9858177457695723,149.99299289806214
CH,1996,34.58881636315203,30.84245095974014,81.8809649288632,2.9333280959143093,150.2433354332407
CH,1997,35.12436730679469,30.49485308109263,81.83781602885571,2.8934365340248283,150.34614429774055
CH,1998,35.53807270416886,30.250862392215286,81.78394264434426,2.8399313595170024,150.41372680821192
CH,1999,36.02909642155204,29.945511932832833,81.73310502270783,2.79639468210186,150.5024244469732
CH,2000,36.670724875102195,29.597979926589293,81.6658630037199,2.7491451220820315,150.68384032815197
CH,2001,37.24472397856432,29.401818170413186,81.60700485183443,2.709857460204225,150.96604576418426
CH,2002,37.59980455490277,29.253359126017187,81.55740633273155,2.686204787829104,151.09332871752127
CH,2003,38.086722398120514,28.834238303520618,81.48136009627788,2.6673288362275667,151.06979680693465
CH,2004,38.37605778732,28.731694672266386,81.4175193494836,2.6397231929723057,151.1657907349299
CH,2005,38.879352733408005,28.441455369481062,81.35856872223565,2.6112986789553467,151.2887977696427
CH,2006,39.18791188583135,28.208596362911553,81.2914099194072,2.5857389138375195,151.27491751491578
CH,2007,39.801844858252316,28.08726063244314,81.22616816769249,2.5641077501365768,151.68023298238438
CH,2008,40.181405760483,27.988278023082074,81.18376716039037,2.541826029829523,151.89201177352743
CH,2009,40.801607855183995,27.6738471992033,81.12428903321019,2.5151150165063756,152.1154789628746
CH,2010,41.15560198914969,27.626589997727226,81.07685993643092,2.4996505264792406,152.35765800686613
CH,2011,41.888002195444464,27.337254807976514,81.01097233660126,2.484382833118015,152.71639017345927
CH,2012,42.3652341529813,27.207409795322757,80.94369012900884,2.4626613273448825,152.97897760831148
