Country,Year,weighted_avg_VegC,weighted_avg_LitterC,weighted_avg_SoilC,weighted_avg_HarvSlowC,weighted_avg_Total
NO,1983,0.3561573173203666,0.45522920909147907,0.8950432383965995,0.013354625558493429,1.7197914149423745
NO,1984,0.36127848080639763,0.4543504055437596,0.8952187894721748,0.013444283202283826,1.724374492691651
NO,1985,0.36277667294335264,0.4539107231727958,0.8951447402539376,0.013615223055562826,1.725449519300633
NO,1986,0.36686433050059425,0.4550880897452409,0.8952656421658518,0.013665107112845453,1.7309731514483104
NO,1987,0.3677819992586905,0.4566852799281501,0.8956905180295079,0.01384106622672858,1.7339858736024354
NO,1988,0.36948621650420754,0.4510895919527215,0.8952391753392887,0.013984852808191995,1.729810816596203
NO,1989,0.3733125391004342,0.450417836714988,0.895095263389341,0.014205964104530927,1.7329746383475804
NO,1990,0.3827730564411583,0.4489384229256879,0.8949651957509973,0.01392705203146972,1.7407467705192055
NO,1991,0.3876908609192733,0.4493189687849022,0.8951476905726229,0.01395160548359318,1.7462238969166024
NO,1992,0.3916057996031661,0.446102464398687,0.8952466697524831,0.013770807298060758,1.7468719079231423
